FILENAME;\Hard Disk2\Result\Lacto_600rpm_40C_O2control_BS20-pH-DO_15min_20190315_133013.csv
PROTOCOL;Lacto_600rpm_40C_O2control_BS20-pH-DO_15min
FILE_VERSION;3.3;
DATE START;2019-03-15;13:30:02
DATE END;2019-03-17;04:41:01;;Last Reading;157;Timestamp;309866                      
DEVICE;CX_0096A9B
USER;MFM-NT;COMMENT;no comment available
PLATETYPE;48Flowerplate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;3;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C88;D08;X32;;3;21.88885;110.23;69.1;40.00;91.79;1.99;0.00;
C88;D07;X31;;3;21.88971;112.92;67.1;40.00;91.67;1.98;0.00;
C88;D06;X30;;3;21.89056;107.48;69.1;40.00;91.67;1.98;0.00;
C88;D05;X29;;3;21.89141;98.22;67.7;40.00;91.73;2.00;0.00;
C88;D04;X28;;3;21.89225;97.15;67.9;40.00;91.73;2.00;0.00;
C88;D03;X27;;3;21.89310;91.15;68.1;40.00;91.54;1.99;0.00;
C88;D02;X26;;3;21.89394;87.49;67.7;40.00;91.60;2.00;0.00;
C88;D01;X25;;3;21.89479;45.36;62.1;40.00;91.66;2.00;0.00;
C88;E01;X33;;3;21.89563;46.46;61.8;40.00;91.60;1.98;0.00;
C88;E02;X34;;3;21.89649;80.59;68.4;40.00;91.60;1.99;0.00;
C88;E03;X35;;3;21.89733;81.88;67.2;40.00;91.66;1.99;0.00;
C88;E04;X36;;3;21.89818;91.83;68.4;40.00;91.60;1.98;0.00;
C88;E05;X37;;3;21.89902;106.68;68.0;40.00;91.60;1.98;0.00;
C88;E06;X38;;3;21.89988;110.40;67.3;40.00;91.66;1.99;0.00;
C88;E07;X39;;3;21.90072;113.42;67.5;40.00;91.73;1.99;0.00;
C88;E08;X40;;3;21.90157;107.77;67.8;40.00;91.60;1.98;0.00;
C88;F08;X48;;3;21.90258;92.31;67.7;40.00;91.68;1.97;0.00;
C88;F07;X47;;3;21.90339;109.19;67.4;40.00;91.60;1.98;0.00;
C88;F06;X46;;3;21.90421;111.66;67.7;40.00;91.58;1.98;0.00;
C88;F05;X45;;3;21.90502;103.13;67.2;40.00;91.60;1.98;0.00;
C88;F04;X44;;3;21.90581;83.95;67.5;40.00;91.67;1.98;0.00;
C88;F03;X43;;3;21.90666;83.76;66.9;40.00;91.47;1.97;0.00;
C88;F02;X42;;3;21.90752;46.43;64.0;40.00;91.47;1.98;0.00;
C88;F01;X41;;3;21.90836;53.11;65.4;40.00;91.60;1.98;0.00;
R;;;;1;22.01777;46.59;0.0;40.00;91.99;1.98;0.00;test measure for referencing with gain 14 
C89;A01;X1;;1;22.02112;56.44;0.0;40.00;92.05;1.98;0.00;
C89;A02;X2;;1;22.02192;44.71;0.0;40.00;92.11;1.98;0.00;
C89;A03;X3;;1;22.02275;39.48;0.0;40.00;92.06;1.98;0.00;
C89;A04;X4;;1;22.02359;38.23;0.0;40.00;92.04;1.98;0.00;
C89;A05;X5;;1;22.02439;38.81;0.0;40.00;92.14;1.98;0.00;
C89;A06;X6;;1;22.02519;39.13;0.0;40.00;92.18;1.99;0.00;
C89;A07;X7;;1;22.02600;34.80;0.0;40.00;92.11;1.99;0.00;
C89;A08;X8;;1;22.02681;26.90;0.0;40.00;92.11;1.99;0.00;
C89;B08;X16;;1;22.02764;33.54;0.0;40.00;92.18;1.99;0.00;
C89;B07;X15;;1;22.02845;39.38;0.0;40.00;92.06;1.99;0.00;
C89;B06;X14;;1;22.02930;39.42;0.0;40.00;92.05;1.99;0.00;
C89;B05;X13;;1;22.03015;38.89;0.0;40.00;92.19;1.98;0.00;
C89;B04;X12;;1;22.03100;39.27;0.0;40.00;92.18;2.00;0.00;
C89;B03;X11;;1;22.03185;40.47;0.0;40.00;92.06;1.98;0.00;
C89;B02;X10;;1;22.03265;44.97;0.0;40.00;92.06;1.99;0.00;
C89;B01;X9;;1;22.03345;57.01;0.0;40.00;92.14;2.00;0.00;
C89;C01;X17;;1;22.03428;60.09;0.0;40.00;91.98;1.98;0.00;
C89;C02;X18;;1;22.03509;46.81;0.0;40.00;91.89;1.99;0.00;
C89;C03;X19;;1;22.03589;39.66;0.0;40.00;91.92;2.00;0.00;
C89;C04;X20;;1;22.03669;39.47;0.0;40.00;91.93;1.99;0.00;
C89;C05;X21;;1;22.03749;40.32;0.0;40.00;91.80;1.99;0.00;
C89;C06;X22;;1;22.03828;44.50;0.0;40.00;91.86;1.99;0.00;
C89;C07;X23;;1;22.03908;41.55;0.0;40.00;92.00;1.99;0.00;
C89;C08;X24;;1;22.03987;36.48;0.0;40.00;91.92;1.99;0.00;
C89;D08;X32;;1;22.04072;8.77;0.0;40.00;91.94;1.97;0.00;
C89;D07;X31;;1;22.04158;10.03;0.0;40.00;92.05;1.99;0.00;
C89;D06;X30;;1;22.04243;9.31;0.0;40.00;92.07;1.98;0.00;
C89;D05;X29;;1;22.04328;9.04;0.0;40.00;91.92;1.98;0.00;
C89;D04;X28;;1;22.04412;9.27;0.0;40.00;92.10;1.98;0.00;
C89;D03;X27;;1;22.04497;9.03;0.0;40.00;92.12;1.98;0.00;
C89;D02;X26;;1;22.04581;8.33;0.0;40.00;92.04;1.98;0.00;
C89;D01;X25;;1;22.04667;5.76;0.0;40.00;92.06;1.98;0.00;
C89;E01;X33;;1;22.04753;22.38;0.0;40.00;92.10;1.98;0.00;
C89;E02;X34;;1;22.04838;8.85;0.0;40.00;92.05;1.97;0.00;
C89;E03;X35;;1;22.04923;9.13;0.0;40.00;92.01;1.97;0.00;
C89;E04;X36;;1;22.05007;10.09;0.0;40.00;92.05;1.97;0.00;
C89;E05;X37;;1;22.05092;9.01;0.0;40.00;92.09;1.97;0.00;
C89;E06;X38;;1;22.05177;10.31;0.0;40.00;91.98;1.97;0.00;
C89;E07;X39;;1;22.05262;10.50;0.0;40.00;92.14;1.97;0.00;
C89;E08;X40;;1;22.05342;8.35;0.0;40.00;92.05;1.98;0.00;
C89;F08;X48;;1;22.05437;7.07;0.0;40.00;92.00;1.97;0.00;
C89;F07;X47;;1;22.05520;9.58;0.0;40.00;92.06;1.98;0.00;
C89;F06;X46;;1;22.05605;8.79;0.0;40.00;92.00;1.99;0.00;
C89;F05;X45;;1;22.05689;8.45;0.0;40.00;91.92;1.97;0.00;
C89;F04;X44;;1;22.05774;9.55;0.0;40.00;92.06;1.98;0.00;
C89;F03;X43;;1;22.05857;8.90;0.0;40.00;92.05;1.99;0.00;
C89;F02;X42;;1;22.05943;6.93;0.0;40.00;91.93;1.97;0.00;
C89;F01;X41;;1;22.06022;27.73;0.0;40.00;91.93;1.97;0.00;
R;;;;2;22.06276;0.00;0.0;40.00;91.98;1.96;0.00;referencing skipped, REFERENCE VALUE is 0.0 
C89;A01;X1;;2;22.06695;18.93;34.0;40.00;92.12;1.99;0.00;
C89;A02;X2;;2;22.06776;20.66;37.8;40.00;92.00;1.98;0.00;
C89;A03;X3;;2;22.06858;21.08;38.4;40.00;91.99;1.98;0.00;
C89;A04;X4;;2;22.06938;21.96;39.2;40.00;92.11;1.99;0.00;
C89;A05;X5;;2;22.07022;24.61;41.3;40.00;92.05;1.99;0.00;
C89;A06;X6;;2;22.07107;23.18;40.9;40.00;92.05;1.99;0.00;
C89;A07;X7;;2;22.07192;23.08;41.4;40.00;92.18;1.99;0.00;
C89;A08;X8;;2;22.07276;24.54;41.8;40.00;92.18;1.99;0.00;
C89;B08;X16;;2;22.07360;24.06;42.1;40.00;92.12;1.99;0.00;
C89;B07;X15;;2;22.07445;23.71;41.6;40.00;92.18;1.99;0.00;
C89;B06;X14;;2;22.07530;23.51;41.4;40.00;92.17;1.99;0.00;
C89;B05;X13;;2;22.07615;20.43;39.3;40.00;92.18;1.98;0.00;
C89;B04;X12;;2;22.07700;21.06;39.5;40.00;92.17;1.99;0.00;
C89;B03;X11;;2;22.07784;20.14;38.8;40.00;92.17;1.99;0.00;
C89;B02;X10;;2;22.07868;20.42;38.3;40.00;92.04;1.99;0.00;
C89;B01;X9;;2;22.07952;17.71;34.5;40.00;92.04;1.98;0.00;
C89;C01;X17;;2;22.08037;21.22;37.4;40.00;92.24;2.00;0.00;
C89;C02;X18;;2;22.08121;20.00;37.8;40.00;92.18;2.00;0.00;
C89;C03;X19;;2;22.08206;19.56;37.8;40.00;92.05;2.00;0.00;
C89;C04;X20;;2;22.08291;20.47;39.3;40.00;92.12;2.01;0.00;
C89;C05;X21;;2;22.08376;23.15;41.0;40.00;92.12;2.00;0.00;
C89;C06;X22;;2;22.08460;23.18;41.2;40.00;92.12;2.00;0.00;
C89;C07;X23;;2;22.08545;21.94;40.9;40.00;92.11;2.00;0.00;
C89;C08;X24;;2;22.08629;22.55;41.7;40.00;92.19;2.00;0.00;
C89;D08;X32;;2;22.08730;41.65;53.9;40.00;92.12;2.00;0.00;
C89;D07;X31;;2;22.08812;40.88;53.8;40.00;92.11;2.00;0.00;
C89;D06;X30;;2;22.08891;38.65;54.0;40.00;92.18;2.01;0.00;
C89;D05;X29;;2;22.08973;38.54;53.6;40.00;92.18;2.00;0.00;
C89;D04;X28;;2;22.09057;35.53;54.0;40.00;92.05;2.00;0.00;
C89;D03;X27;;2;22.09140;33.32;53.9;40.00;92.12;2.01;0.00;
C89;D02;X26;;2;22.09223;28.69;53.9;40.00;92.12;2.00;0.00;
C89;D01;X25;;2;22.09308;30.70;23.3;40.00;92.05;2.00;0.00;
C89;E01;X33;;2;22.09393;18.24;37.1;40.00;92.11;2.00;0.00;
C89;E02;X34;;2;22.09477;28.67;53.7;40.00;92.12;2.01;0.00;
C89;E03;X35;;2;22.09561;30.99;53.5;40.00;92.05;2.01;0.00;
C89;E04;X36;;2;22.09646;39.27;53.8;40.00;92.12;2.00;0.00;
C89;E05;X37;;2;22.09731;37.80;54.0;40.00;92.25;2.07;0.00;
C89;E06;X38;;2;22.09816;39.02;53.8;40.00;92.19;2.00;0.00;
C89;E07;X39;;2;22.09900;43.10;53.4;40.00;92.19;2.00;0.00;
C89;E08;X40;;2;22.09984;44.57;53.5;40.00;92.18;2.00;0.00;
C89;F08;X48;;2;22.10069;48.69;53.7;40.00;92.12;1.99;0.00;
C89;F07;X47;;2;22.10153;45.08;52.8;40.00;92.12;2.00;0.00;
C89;F06;X46;;2;22.10238;39.05;53.5;40.00;92.18;2.01;0.00;
C89;F05;X45;;2;22.10323;41.90;53.1;40.00;92.18;2.00;0.00;
C89;F04;X44;;2;22.10409;35.60;53.4;40.00;92.05;2.00;0.00;
C89;F03;X43;;2;22.10494;30.69;53.3;40.00;92.05;2.00;0.00;
C89;F02;X42;;2;22.10579;28.23;27.1;40.00;92.18;2.00;0.00;
C89;F01;X41;;2;22.10663;16.44;36.9;40.00;92.06;2.00;0.00;
R;;;;3;22.10876;0.00;0.0;40.00;92.12;1.99;0.00;referencing skipped, REFERENCE VALUE is 0.0 
C89;A01;X1;;3;22.11852;64.40;54.9;40.00;91.99;2.00;0.00;
C89;A02;X2;;3;22.11943;58.27;57.0;40.00;92.18;2.01;0.00;
C89;A03;X3;;3;22.12028;61.40;59.8;40.00;92.16;2.01;0.00;
C89;A04;X4;;3;22.12112;59.91;60.8;40.00;91.99;2.00;0.00;
C89;A05;X5;;3;22.12199;58.21;63.3;40.10;92.13;2.01;0.00;
C89;A06;X6;;3;22.12284;67.82;65.2;40.00;92.12;2.01;0.00;
C89;A07;X7;;3;22.12369;62.33;64.8;40.00;92.08;2.00;0.00;
C89;A08;X8;;3;22.12455;62.31;66.6;40.00;92.12;2.00;0.00;
C89;B08;X16;;3;22.12539;60.11;67.4;40.00;92.21;2.00;0.00;
C89;B07;X15;;3;22.12624;68.66;65.8;40.00;92.06;2.00;0.00;
C89;B06;X14;;3;22.12710;70.62;65.0;40.00;92.13;1.99;0.00;
C89;B05;X13;;3;22.12794;66.81;62.5;40.00;92.19;2.01;0.00;
C89;B04;X12;;3;22.12879;64.40;60.0;40.00;92.07;2.00;0.00;
C89;B03;X11;;3;22.12964;58.74;59.1;40.00;92.06;2.00;0.00;
C89;B02;X10;;3;22.13049;59.52;57.0;40.00;92.13;2.01;0.00;
C89;B01;X9;;3;22.13134;64.59;56.3;40.00;92.12;2.00;0.00;
C89;C01;X17;;3;22.13218;61.24;54.8;40.00;92.01;1.99;0.00;
C89;C02;X18;;3;22.13303;57.43;57.1;40.00;92.12;2.01;0.00;
C89;C03;X19;;3;22.13388;58.69;57.4;40.00;92.06;2.00;0.00;
C89;C04;X20;;3;22.13473;57.78;61.7;40.00;92.05;1.99;0.00;
C89;C05;X21;;3;22.13558;67.85;62.7;40.00;92.12;1.99;0.00;
C89;C06;X22;;3;22.13644;73.79;65.4;40.00;92.12;2.00;0.00;
C89;C07;X23;;3;22.13729;70.33;65.8;40.00;91.99;2.00;0.00;
C89;C08;X24;;3;22.13815;64.01;66.6;40.00;92.05;2.00;0.00;
C89;D08;X32;;3;22.13900;110.68;68.1;40.00;92.12;1.99;0.00;
C89;D07;X31;;3;22.13985;113.02;66.5;40.00;92.05;1.99;0.00;
C89;D06;X30;;3;22.14067;109.22;67.7;40.00;92.06;1.99;0.00;
C89;D05;X29;;3;22.14149;98.28;67.6;40.00;92.12;2.00;0.00;
C89;D04;X28;;3;22.14230;98.43;68.5;40.00;92.10;2.00;0.00;
C89;D03;X27;;3;22.14309;89.30;68.1;40.00;91.93;1.99;0.00;
C89;D02;X26;;3;22.14391;89.15;67.3;40.00;91.99;2.00;0.00;
C89;D01;X25;;3;22.14474;44.29;60.2;40.00;92.05;1.99;0.00;
C89;E01;X33;;3;22.14558;47.47;63.3;40.00;91.99;1.99;0.00;
C89;E02;X34;;3;22.14644;81.45;68.6;40.00;91.92;1.99;0.00;
C89;E03;X35;;3;22.14728;83.49;68.1;40.00;92.05;2.00;0.00;
C89;E04;X36;;3;22.14813;92.14;67.3;40.00;91.99;1.99;0.00;
C89;E05;X37;;3;22.14898;107.43;68.3;40.00;91.99;1.99;0.00;
C89;E06;X38;;3;22.14983;108.46;67.1;40.00;92.12;2.00;0.00;
C89;E07;X39;;3;22.15069;113.05;66.3;40.00;92.06;1.98;0.00;
C89;E08;X40;;3;22.15150;109.30;67.2;40.00;91.93;1.98;0.00;
C89;F08;X48;;3;22.15243;90.16;67.1;40.00;92.06;1.99;0.00;
C89;F07;X47;;3;22.15327;108.75;67.8;40.00;92.05;1.98;0.00;
C89;F06;X46;;3;22.15413;111.50;67.6;40.00;92.06;1.98;0.00;
C89;F05;X45;;3;22.15497;102.64;67.8;40.00;92.05;1.98;0.00;
C89;F04;X44;;3;22.15582;85.30;68.7;40.00;92.16;1.98;0.00;
C89;F03;X43;;3;22.15667;86.13;66.7;40.00;91.92;1.98;0.00;
C89;F02;X42;;3;22.15751;46.96;63.2;40.00;92.04;1.98;0.00;
C89;F01;X41;;3;22.15835;52.78;64.8;40.00;92.12;1.98;0.00;
R;;;;1;22.26775;46.62;0.0;40.00;92.06;1.98;0.00;test measure for referencing with gain 14 
C90;A01;X1;;1;22.27113;56.64;0.0;40.00;92.06;1.97;0.00;
C90;A02;X2;;1;22.27192;44.92;0.0;40.00;92.13;1.98;0.00;
C90;A03;X3;;1;22.27275;39.54;0.0;40.00;92.12;1.98;0.00;
C90;A04;X4;;1;22.27359;38.36;0.0;40.00;92.05;1.98;0.00;
C90;A05;X5;;1;22.27446;38.92;0.0;40.00;92.12;1.98;0.00;
C90;A06;X6;;1;22.27526;39.22;0.0;40.00;92.18;1.98;0.00;
C90;A07;X7;;1;22.27605;34.96;0.0;40.00;92.06;1.98;0.00;
C90;A08;X8;;1;22.27683;27.17;0.0;40.00;92.12;1.96;0.00;
C90;B08;X16;;1;22.27764;33.75;0.0;40.00;92.25;1.98;0.00;
C90;B07;X15;;1;22.27848;39.53;0.0;40.00;92.05;1.98;0.00;
C90;B06;X14;;1;22.27933;39.48;0.0;40.00;92.06;1.97;0.00;
C90;B05;X13;;1;22.28019;38.95;0.0;40.00;92.05;1.98;0.00;
C90;B04;X12;;1;22.28103;39.34;0.0;40.00;92.21;1.97;0.00;
C90;B03;X11;;1;22.28189;40.61;0.0;40.00;92.05;1.97;0.00;
C90;B02;X10;;1;22.28272;45.19;0.0;40.00;92.09;1.98;0.00;
C90;B01;X9;;1;22.28357;57.16;0.0;40.00;92.12;1.98;0.00;
C90;C01;X17;;1;22.28442;60.36;0.0;40.00;92.02;1.97;0.00;
C90;C02;X18;;1;22.28527;46.95;0.0;40.00;92.06;1.98;0.00;
C90;C03;X19;;1;22.28613;39.78;0.0;40.00;92.16;1.99;0.00;
C90;C04;X20;;1;22.28698;39.53;0.0;40.00;92.12;1.99;0.00;
C90;C05;X21;;1;22.28783;40.32;0.0;40.00;92.08;1.98;0.00;
C90;C06;X22;;1;22.28868;44.61;0.0;40.00;92.12;1.99;0.00;
C90;C07;X23;;1;22.28953;41.66;0.0;40.00;92.16;1.99;0.00;
C90;C08;X24;;1;22.29037;36.75;0.0;40.00;92.13;1.99;0.00;
C90;D08;X32;;1;22.29123;8.77;0.0;40.00;92.20;1.98;0.00;
C90;D07;X31;;1;22.29202;10.05;0.0;40.00;92.25;1.98;0.00;
C90;D06;X30;;1;22.29282;9.31;0.0;40.00;92.05;1.99;0.00;
C90;D05;X29;;1;22.29362;9.04;0.0;40.00;92.06;1.98;0.00;
C90;D04;X28;;1;22.29443;9.27;0.0;40.00;92.18;1.99;0.00;
C90;D03;X27;;1;22.29524;9.05;0.0;40.00;92.05;1.98;0.00;
C90;D02;X26;;1;22.29609;8.33;0.0;40.00;91.99;1.98;0.00;
C90;D01;X25;;1;22.29693;5.88;0.0;40.00;92.06;1.99;0.00;
C90;E01;X33;;1;22.29778;22.96;0.0;40.00;92.04;1.99;0.00;
C90;E02;X34;;1;22.29863;8.85;0.0;40.00;91.93;1.97;0.00;
C90;E03;X35;;1;22.29947;9.13;0.0;40.00;91.99;1.98;0.00;
C90;E04;X36;;1;22.30027;10.07;0.0;40.00;92.01;1.98;0.00;
C90;E05;X37;;1;22.30107;9.01;0.0;40.00;91.93;1.97;0.00;
C90;E06;X38;;1;22.30188;10.30;0.0;40.00;91.96;1.97;0.00;
C90;E07;X39;;1;22.30267;10.47;0.0;40.00;92.05;1.98;0.00;
C90;E08;X40;;1;22.30346;8.31;0.0;40.00;92.05;1.98;0.00;
C90;F08;X48;;1;22.30440;7.07;0.0;40.00;91.99;1.97;0.00;
C90;F07;X47;;1;22.30518;9.61;0.0;40.00;92.04;1.99;0.00;
C90;F06;X46;;1;22.30599;8.79;0.0;40.00;92.11;1.99;0.00;
C90;F05;X45;;1;22.30683;8.43;0.0;40.00;91.98;1.98;0.00;
C90;F04;X44;;1;22.30763;9.54;0.0;40.00;92.05;1.99;0.00;
C90;F03;X43;;1;22.30844;8.90;0.0;40.00;92.12;1.99;0.00;
C90;F02;X42;;1;22.30923;7.02;0.0;40.00;92.09;1.98;0.00;
C90;F01;X41;;1;22.31002;28.11;0.0;40.00;91.98;1.98;0.00;
R;;;;2;22.31248;0.00;0.0;40.00;91.99;1.98;0.00;referencing skipped, REFERENCE VALUE is 0.0 
C90;A01;X1;;2;22.31672;18.80;33.8;40.00;92.05;1.98;0.00;
C90;A02;X2;;2;22.31753;20.63;37.2;40.00;91.98;1.98;0.00;
C90;A03;X3;;2;22.31833;21.15;38.2;40.00;91.92;1.98;0.00;
C90;A04;X4;;2;22.31914;21.81;39.2;40.00;92.05;1.99;0.00;
C90;A05;X5;;2;22.31995;24.53;41.2;40.00;92.10;1.99;0.00;
C90;A06;X6;;2;22.32080;23.09;41.1;40.00;91.91;1.98;0.00;
C90;A07;X7;;2;22.32165;22.79;41.3;40.00;92.02;1.99;0.00;
C90;A08;X8;;2;22.32249;24.47;41.8;40.00;92.11;2.00;0.00;
C90;B08;X16;;2;22.32334;23.93;42.0;40.00;92.04;1.99;0.00;
C90;B07;X15;;2;22.32422;23.83;41.9;40.00;91.98;1.99;0.00;
C90;B06;X14;;2;22.32504;23.33;41.1;40.00;92.13;2.00;0.00;
C90;B05;X13;;2;22.32589;20.43;39.1;40.00;91.98;2.00;0.00;
C90;B04;X12;;2;22.32674;20.91;39.7;40.00;91.96;2.00;0.00;
C90;B03;X11;;2;22.32758;20.27;38.5;40.00;91.99;2.01;0.00;
C90;B02;X10;;2;22.32843;20.27;37.9;40.00;92.04;1.99;0.00;
C90;B01;X9;;2;22.32928;17.67;34.3;40.00;91.85;2.00;0.00;
C90;C01;X17;;2;22.33013;21.42;37.7;40.00;92.00;2.00;0.00;
C90;C02;X18;;2;22.33098;20.17;37.5;40.00;91.98;1.99;0.00;
C90;C03;X19;;2;22.33182;19.55;38.0;40.00;91.98;2.00;0.00;
C90;C04;X20;;2;22.33267;20.32;39.6;40.00;91.92;2.00;0.00;
C90;C05;X21;;2;22.33351;23.20;41.3;40.00;92.10;2.00;0.00;
C90;C06;X22;;2;22.33436;23.21;41.2;40.00;91.92;1.99;0.00;
C90;C07;X23;;2;22.33522;21.94;41.0;40.00;92.07;1.99;0.00;
C90;C08;X24;;2;22.33606;22.48;41.8;40.00;92.11;2.00;0.00;
C90;D08;X32;;2;22.33691;41.43;54.2;40.00;92.04;2.00;0.00;
C90;D07;X31;;2;22.33776;40.70;53.8;40.00;91.98;1.99;0.00;
C90;D06;X30;;2;22.33862;38.39;53.5;40.00;92.07;2.00;0.00;
C90;D05;X29;;2;22.33947;38.19;53.7;40.00;92.05;2.00;0.00;
C90;D04;X28;;2;22.34032;35.51;53.7;40.00;91.87;2.00;0.00;
C90;D03;X27;;2;22.34117;33.43;53.9;40.00;91.86;2.01;0.00;
C90;D02;X26;;2;22.34202;28.66;54.3;40.00;92.00;2.00;0.00;
C90;D01;X25;;2;22.34287;30.12;23.9;40.00;91.92;2.00;0.00;
C90;E01;X33;;2;22.34372;18.10;37.0;40.00;91.92;1.99;0.00;
C90;E02;X34;;2;22.34457;28.90;53.7;40.00;92.05;2.00;0.00;
C90;E03;X35;;2;22.34543;31.11;53.8;40.00;91.86;1.99;0.00;
C90;E04;X36;;2;22.34627;39.23;53.8;40.00;91.91;1.99;0.00;
C90;E05;X37;;2;22.34713;37.86;53.9;40.00;91.98;2.00;0.00;
C90;E06;X38;;2;22.34797;39.12;53.6;40.00;91.92;1.99;0.00;
C90;E07;X39;;2;22.34882;42.81;53.6;40.00;91.79;1.99;0.00;
C90;E08;X40;;2;22.34968;44.29;53.7;40.00;91.86;2.00;0.00;
C90;F08;X48;;2;22.35052;48.62;53.7;40.00;91.79;1.99;0.00;
C90;F07;X47;;2;22.35136;45.02;52.9;40.00;91.79;2.00;0.00;
C90;F06;X46;;2;22.35222;38.85;53.2;40.00;91.92;2.00;0.00;
C90;F05;X45;;2;22.35306;41.99;53.3;40.00;91.92;2.00;0.00;
C90;F04;X44;;2;22.35392;35.48;53.1;40.00;91.79;2.00;0.00;
C90;F03;X43;;2;22.35476;30.83;52.9;40.00;91.85;2.00;0.00;
C90;F02;X42;;2;22.35561;27.12;28.3;40.00;91.99;2.00;0.00;
C90;F01;X41;;2;22.35648;16.44;36.8;40.00;91.92;2.00;0.00;
R;;;;3;22.35847;0.00;0.0;40.00;91.98;2.00;0.00;referencing skipped, REFERENCE VALUE is 0.0 
C90;A01;X1;;3;22.36821;63.04;56.2;40.00;91.86;2.01;0.00;
C90;A02;X2;;3;22.36904;59.23;57.0;40.00;91.93;2.00;0.00;
C90;A03;X3;;3;22.36984;60.82;58.7;40.00;91.92;2.01;0.00;
C90;A04;X4;;3;22.37066;58.58;60.3;40.00;91.85;2.00;0.00;
C90;A05;X5;;3;22.37152;59.95;63.4;40.00;91.85;2.00;0.00;
C90;A06;X6;;3;22.37237;66.22;65.4;40.00;91.91;2.00;0.00;
C90;A07;X7;;3;22.37322;62.19;65.4;40.00;91.87;1.99;0.00;
C90;A08;X8;;3;22.37408;62.11;65.4;40.00;91.87;1.99;0.00;
C90;B08;X16;;3;22.37493;61.82;64.6;40.00;92.05;2.00;0.00;
C90;B07;X15;;3;22.37579;64.85;64.4;40.00;92.08;1.99;0.00;
C90;B06;X14;;3;22.37664;68.45;65.8;40.00;91.91;1.99;0.00;
C90;B05;X13;;3;22.37749;65.54;63.2;40.00;91.96;1.99;0.00;
C90;B04;X12;;3;22.37834;64.06;60.9;40.00;91.98;1.99;0.00;
C90;B03;X11;;3;22.37919;60.72;59.5;40.00;91.97;1.99;0.00;
C90;B02;X10;;3;22.38004;60.13;56.1;40.00;91.98;1.99;0.00;
C90;B01;X9;;3;22.38090;64.81;55.5;40.00;91.96;1.99;0.00;
C90;C01;X17;;3;22.38174;63.20;54.3;40.00;91.85;1.98;0.00;
C90;C02;X18;;3;22.38259;56.01;56.6;40.00;91.94;1.98;0.00;
C90;C03;X19;;3;22.38344;57.00;58.2;40.00;91.98;1.99;0.00;
C90;C04;X20;;3;22.38428;61.35;59.8;40.00;91.95;1.98;0.00;
C90;C05;X21;;3;22.38512;69.11;61.5;40.00;91.86;1.99;0.00;
C90;C06;X22;;3;22.38593;71.55;65.2;40.00;91.94;1.98;0.00;
C90;C07;X23;;3;22.38684;70.35;65.2;40.00;91.98;1.98;0.00;
C90;C08;X24;;3;22.38769;63.58;64.9;40.00;91.93;1.98;0.00;
C90;D08;X32;;3;22.38854;108.67;68.5;40.00;91.98;1.99;0.00;
C90;D07;X31;;3;22.38940;112.76;67.4;40.00;91.94;1.98;0.00;
C90;D06;X30;;3;22.39025;110.17;67.8;40.00;91.86;1.99;0.00;
C90;D05;X29;;3;22.39109;96.78;67.0;40.00;92.05;1.99;0.00;
C90;D04;X28;;3;22.39194;99.99;67.4;40.00;92.05;1.99;0.00;
C90;D03;X27;;3;22.39279;92.25;69.7;40.00;91.87;1.98;0.00;
C90;D02;X26;;3;22.39364;88.77;66.5;40.00;91.86;1.97;0.00;
C90;D01;X25;;3;22.39450;45.04;62.7;40.00;91.99;1.99;0.00;
C90;E01;X33;;3;22.39535;47.52;66.4;40.00;91.91;1.97;0.00;
C90;E02;X34;;3;22.39620;83.00;68.3;40.00;91.86;1.97;0.00;
C90;E03;X35;;3;22.39704;82.32;68.0;40.00;91.98;1.97;0.00;
C90;E04;X36;;3;22.39788;90.00;68.4;40.00;91.92;1.97;0.00;
C90;E05;X37;;3;22.39868;105.81;68.3;40.00;91.85;1.98;0.00;
C90;E06;X38;;3;22.39954;107.39;66.6;40.00;92.00;1.96;0.00;
C90;E07;X39;;3;22.40045;112.93;67.8;40.00;91.98;1.97;0.00;
C90;E08;X40;;3;22.40129;106.84;66.9;40.00;91.92;1.96;0.00;
C90;F08;X48;;3;22.40213;90.38;67.6;40.00;91.92;1.97;0.00;
C90;F07;X47;;3;22.40298;107.66;67.0;40.00;91.98;1.97;0.00;
C90;F06;X46;;3;22.40384;109.93;67.6;40.00;91.92;1.96;0.00;
C90;F05;X45;;3;22.40468;106.01;68.1;40.00;91.86;1.95;0.00;
C90;F04;X44;;3;22.40553;84.41;67.6;40.00;91.98;1.96;0.00;
C90;F03;X43;;3;22.40637;83.87;67.7;40.00;91.92;1.97;0.00;
C90;F02;X42;;3;22.40722;43.74;62.6;40.00;91.86;1.90;0.00;
C90;F01;X41;;3;22.40806;54.84;65.4;40.00;91.98;1.90;0.00;
R;;;;1;22.51789;46.60;0.0;40.00;92.05;1.86;0.00;test measure for referencing with gain 14 
C91;A01;X1;;1;22.52135;56.75;0.0;40.00;92.07;1.86;0.00;
C91;A02;X2;;1;22.52218;44.95;0.0;40.00;92.11;1.87;0.00;
